"var","split","estimate","conf.low","conf.high","p.value","Group","index"
"Quinolone","All",0.990242484367863,0.843689686680401,1.13679528205533,4.93463444706126e-40,"plastisphere","ACC"
"Polymyxin","All",0.238411191470915,0.0362912545271928,0.440531128414637,0.0207842129064704,"plastisphere","ACC"
"Beta_lactam","All",0.200389518173522,0.0290315433344731,0.371747493012572,0.0219043769837992,"plastisphere","ACC"
"Bacitracin","All",0.176069691015188,-0.00926587188964842,0.361405253920024,0.0626065621557638,"none","ACC"
"Aminoglycoside","All",0.763069588777156,0.662272798298461,0.86386637925585,8.36173454796395e-50,"plastisphere","ACC"
"Vancomycin","All",0.799848500978585,0.607653891679859,0.992043110277311,3.44294968673249e-16,"plastisphere","ACC"
"Rifamycin","All",0.768057548310886,0.668081314924176,0.868033781697596,3.09485346624923e-51,"plastisphere","ACC"
"Fosfomycin","All",1.12180183799035,0.895270825909803,1.3483328500709,2.84506363617165e-22,"plastisphere","ACC"
"Sulfonamide","All",-0.134097858017256,-0.335987892822241,0.0677921767877285,0.192973713158913,"none","ACC"
"Mls","All",0.516937237964258,0.346522605701912,0.687351870226604,2.75829860694498e-09,"plastisphere","ACC"
"Tetracycline","All",0.416399070089052,0.307897440886369,0.524900699291734,5.40286130280733e-14,"plastisphere","ACC"
"Quinolone","All",0.564073703413056,0.394875367595626,0.733272039230485,6.39797957281242e-11,"plastisphere","AMCC"
"Polymyxin","All",0.94674139274807,0.711661368612361,1.18182141688378,2.94079550049328e-15,"plastisphere","AMCC"
"Beta_lactam","All",0.611308265511627,0.457768648596603,0.76484788242665,6.022651668809e-15,"plastisphere","AMCC"
"Bacitracin","All",1.43872927583499,1.27617739689719,1.6012811547728,2.06263029235156e-67,"plastisphere","AMCC"
"Aminoglycoside","All",0.904988539007192,0.717516769000638,1.09246030901375,3.03854542887455e-21,"plastisphere","AMCC"
"Vancomycin","All",0.787970036250877,0.594533510193083,0.981406562308672,1.41691740362966e-15,"plastisphere","AMCC"
"Rifamycin","All",1.20948507859271,1.01630086975532,1.4026692874301,1.29776832879715e-34,"plastisphere","AMCC"
"Fosfomycin","All",-0.0721147386915659,-0.322999156717745,0.178769679334614,0.57317879295765,"none","AMCC"
"Sulfonamide","All",-0.339468218940779,-0.526719656046199,-0.15221678183536,0.000380546596780606,"ckenvironment","AMCC"
"Mls","All",1.23448644552305,1.09506420696969,1.37390868407641,1.83621561477852e-67,"plastisphere","AMCC"
"Tetracycline","All",0.684433990056446,0.445126947384642,0.923741032728249,2.07502650928749e-08,"plastisphere","AMCC"
"Quinolone","Marine",1.71976556432261,1.29122868253406,2.14830244611116,3.67477253690555e-15,"plastisphere","ACC"
"Polymyxin","Marine",0.588186775552895,0.430037734352931,0.746335816752859,3.11144515342945e-13,"plastisphere","ACC"
"Beta_lactam","Marine",0.208288491357162,-0.0240638107996543,0.440640793513978,0.0789215163829914,"none","ACC"
"Bacitracin","Marine",-0.013199518091514,-0.23735272050368,0.210953684320653,0.908116408594341,"none","ACC"
"Aminoglycoside","Marine",0.920883974935554,0.799332982276941,1.04243496759417,7.07118200776728e-50,"plastisphere","ACC"
"Vancomycin","Marine",1.17128948721306,0.94412514698351,1.39845382744261,5.20505579263014e-24,"plastisphere","ACC"
"Rifamycin","Marine",0.840837159714488,0.319503501914794,1.36217081751418,0.00157151008851674,"plastisphere","ACC"
"Fosfomycin","Marine",2.41732697303452,1.82526185949984,3.00939208656921,1.22131252312918e-15,"plastisphere","ACC"
"Sulfonamide","Marine",-0.347314088398657,-0.807201781136068,0.112573604338753,0.138821422537706,"none","ACC"
"Mls","Marine",0.512105295979126,0.297516751328617,0.726693840629635,2.90591434528356e-06,"plastisphere","ACC"
"Tetracycline","Marine",1.2820496513125,0.607714033426306,1.95638526919869,0.000194317597242151,"plastisphere","ACC"
"Quinolone","Marine",0.589876012093234,-0.0722949812906277,1.2520470054771,0.0808148397385757,"none","AMCC"
"Polymyxin","Marine",1.6820146745233,1.26719650759794,2.09683284144866,1.9060643993e-15,"plastisphere","AMCC"
"Beta_lactam","Marine",2.06979703815577,1.61128580800395,2.5283082683076,8.94150506571579e-19,"plastisphere","AMCC"
"Bacitracin","Marine",2.27413884368688,1.88841122557173,2.65986646180204,6.93379401379113e-31,"plastisphere","AMCC"
"Aminoglycoside","Marine",1.57050971707551,1.00728794063871,2.13373149351231,4.62279518953951e-08,"plastisphere","AMCC"
"Vancomycin","Marine",2.03535860244789,1.6300846186757,2.44063258622008,7.32742724095295e-23,"plastisphere","AMCC"
"Rifamycin","Marine",2.13493209896375,1.3573101738266,2.9125540241009,7.40697842361819e-08,"plastisphere","AMCC"
"Fosfomycin","Marine",0.129255085812941,-0.691702321798261,0.950212493424143,0.75763707379509,"none","AMCC"
"Sulfonamide","Marine",-0.414709857984246,-1.01614285326097,0.186723137292474,0.17654612894508,"none","AMCC"
"Mls","Marine",2.44407626041899,1.90864441874107,2.97950810209691,3.66556850362345e-19,"plastisphere","AMCC"
"Tetracycline","Marine",1.88882171465187,1.44602555513965,2.33161787416409,6.24228257352082e-17,"plastisphere","AMCC"
"Quinolone","Freshwater",0.754122217002706,0.570638988922013,0.9376054450834,7.91431370307901e-16,"plastisphere","ACC"
"Polymyxin","Freshwater",0.0780683247379589,-0.115947695578704,0.272084345054622,0.43031548274171,"none","ACC"
"Beta_lactam","Freshwater",0.216291435558854,0.0323706463369186,0.40021222478079,0.0211708354862919,"plastisphere","ACC"
"Bacitracin","Freshwater",0.301600451319848,0.0761941987236083,0.527006703916088,0.00872893987810848,"plastisphere","ACC"
"Aminoglycoside","Freshwater",0.737403166887775,0.610501404849378,0.864304928926172,4.74425090191584e-30,"plastisphere","ACC"
"Vancomycin","Freshwater",0.709423122173699,0.519901914463463,0.898944329883935,2.19066750759319e-13,"plastisphere","ACC"
"Rifamycin","Freshwater",0.846921490694494,0.737668858377555,0.956174123011434,3.90186836948305e-52,"plastisphere","ACC"
"Fosfomycin","Freshwater",0.407151466927431,0.135251026921709,0.679051906933153,0.00333648830821763,"plastisphere","ACC"
"Sulfonamide","Freshwater",-0.153161830306449,-0.385843956416549,0.0795202958036504,0.197003317473396,"none","ACC"
"Mls","Freshwater",0.581111590661167,0.386295180397562,0.775928000924772,5.02586779723802e-09,"plastisphere","ACC"
"Tetracycline","Freshwater",0.0354158344277567,-0.0841686050858591,0.155000273941372,0.561605715348748,"none","ACC"
"Quinolone","Freshwater",0.595023575019497,0.384385180691753,0.80566196934724,3.08364336155456e-08,"plastisphere","AMCC"
"Polymyxin","Freshwater",0.571940043197169,0.278892350298929,0.86498773609541,0.000130637277861405,"plastisphere","AMCC"
"Beta_lactam","Freshwater",-0.201572540638055,-0.402051677950424,-0.00109340332568694,0.0487635191057973,"ckenvironment","AMCC"
"Bacitracin","Freshwater",1.15033573292457,1.01238700094293,1.28828446490621,4.80979083867711e-60,"plastisphere","AMCC"
"Aminoglycoside","Freshwater",0.571349175469638,0.329904723424374,0.812793627514902,3.51765509853539e-06,"plastisphere","AMCC"
"Vancomycin","Freshwater",0.126262265915521,0.00351318126308979,0.249011350567953,0.0437937240789303,"plastisphere","AMCC"
"Rifamycin","Freshwater",0.901025292087159,0.674544534096264,1.12750605007805,6.31601918996761e-15,"plastisphere","AMCC"
"Fosfomycin","Freshwater",-0.229972091972527,-0.524399622795151,0.0644554388500972,0.12579586324811,"none","AMCC"
"Sulfonamide","Freshwater",-0.52223319802553,-0.735054513140931,-0.30941188291013,1.51329122459192e-06,"ckenvironment","AMCC"
"Mls","Freshwater",0.828180785650577,0.707837589463431,0.948523981837723,1.83704294559031e-41,"plastisphere","AMCC"
"Tetracycline","Freshwater",0.251761375139545,0.0351154301810908,0.468407320097998,0.0227475514039471,"plastisphere","AMCC"
