"","Bacitracin","Beta_lactam","MLS","Quinolone","Vancomycin","Aminoglycoside","Polymyxin","Tetracycline","Rifamycin","Sulfonamide","Tetracenomycin_c"
"Aeromonas caviae",0,0,0,0,0,0,0,0,0,0,0
"Aeromonas hydrophila",0,0,0,0,0,0,0,0,0,0,0
"Aeromonas salmonicida",0,0,0,0,0,0,0,0,0,0,0
"Aeromonas veronii",0,0,0,0,0,0,0,0,0,0,0
"Achromobacter piechaudii",1,0,0,0,0,0,0,0,0,0,0
"Achromobacter xylosoxidans",1,0,1,0,1,0,0,0,0,0,0
"Bacillus cereus",1,0,1,0,1,0,0,0,0,0,0
"Burkholderia cepacia",1,0,1,0,1,0,0,0,0,0,0
"Ralstonia pickettii",1,1,0,0,1,0,0,0,0,0,0
"Brevundimonas diminuta",0,0,0,0,0,0,0,0,0,0,0
"Coxiella burnetii",0,0,0,0,1,0,0,0,0,0,0
"Citrobacter amalonaticus",0,0,0,0,0,0,0,0,0,0,0
"Citrobacter braakii",0,0,0,0,0,0,0,0,0,0,0
"Citrobacter freundii",0,0,0,0,0,0,0,0,0,0,0
"Citrobacter werkmanii",0,0,0,0,0,0,0,0,0,0,0
"Enterobacter asburiae",0,0,0,0,0,0,0,0,0,0,0
"Enterobacter cancerogenus",0,0,0,0,1,0,0,0,0,0,0
"Enterobacter cloacae",0,0,0,0,0,0,0,0,0,0,0
"Escherichia coli",1,0,0,0,0,0,0,0,0,0,0
"Klebsiella oxytoca",0,0,0,0,0,0,0,0,0,0,0
"Klebsiella pneumoniae",1,0,0,0,1,0,0,0,0,0,0
"Salmonella enterica",1,0,0,0,1,0,0,0,0,0,0
"Shigella flexneri",0,0,0,0,0,0,0,0,0,1,0
"Pantoea agglomerans",0,0,0,0,0,0,0,0,0,0,0
"Legionella pneumophila",0,0,0,0,0,0,0,0,0,0,0
"Stenotrophomonas maltophilia",0,0,0,0,0,0,1,0,0,0,0
"Acinetobacter baumannii",0,0,0,0,0,0,0,0,0,0,0
"Acinetobacter haemolyticus",0,0,0,0,0,0,0,0,0,0,0
"Acinetobacter lwoffii",0,0,0,0,0,0,0,0,0,0,0
"Providencia rettgeri",0,0,0,0,0,0,0,0,0,0,0
"Pseudomonas aeruginosa",1,0,0,0,1,1,0,0,0,0,0
"Pseudomonas fluorescens",0,0,0,0,0,0,0,0,0,0,0
"Pseudomonas putida",0,0,0,0,0,0,0,0,0,0,0
"Vibrio cholerae",0,0,0,0,0,0,0,0,0,0,0
"Vibrio furnissii",0,0,0,0,0,0,0,0,0,0,0
"Vibrio mimicus",0,0,0,0,1,0,0,0,0,0,0
"Vibrio parahaemolyticus",0,0,0,0,1,0,0,0,0,0,0
"Vibrio vulnificus",0,0,1,0,0,0,0,0,0,0,0
"Yersinia enterocolitica",0,0,0,0,0,0,0,0,0,0,0
"Yersinia ruckeri",0,0,0,0,1,0,0,0,0,0,0
