"from","to","color","edge_id"
"MAG_1","MAG_132","Beta-lactam","1"
"MAG_2","MAG_3","Beta-lactam","2"
"MAG_2","MAG_4","Beta-lactam","3"
"MAG_3","MAG_4","Beta-lactam","5"
"MAG_4","MAG_4","Beta-lactam","7"
"MAG_5","MAG_133","Glycopeptide","8"
"MAG_6","MAG_134","Glycopeptide","9"
"MAG_7","MAG_8","Glycopeptide","10"
"MAG_7","MAG_9","Glycopeptide","11"
"MAG_7","MAG_10","Glycopeptide","12"
"MAG_7","MAG_11","Glycopeptide","13"
"MAG_8","MAG_9","Glycopeptide","17"
"MAG_8","MAG_10","Glycopeptide","18"
"MAG_8","MAG_11","Glycopeptide","19"
"MAG_9","MAG_10","Glycopeptide","23"
"MAG_9","MAG_11","Glycopeptide","24"
"MAG_10","MAG_11","Glycopeptide","28"
"MAG_11","MAG_11","Glycopeptide","32"
"MAG_12","MAG_13","Rifamycin","38"
"MAG_12","MAG_14","Rifamycin","39"
"MAG_13","MAG_14","Rifamycin","41"
"MAG_14","MAG_14","Rifamycin","43"
"MAG_15","MAG_16","Rifamycin","44"
"MAG_15","MAG_17","Rifamycin","45"
"MAG_15","MAG_18","Rifamycin","46"
"MAG_16","MAG_17","Rifamycin","49"
"MAG_16","MAG_18","Rifamycin","50"
"MAG_17","MAG_18","Rifamycin","53"
"MAG_18","MAG_18","Rifamycin","56"
"MAG_19","MAG_135","Aminoglycoside","59"
"MAG_20","MAG_21","Beta-lactam","60"
"MAG_20","MAG_22","Beta-lactam","61"
"MAG_21","MAG_22","Beta-lactam","63"
"MAG_22","MAG_22","Beta-lactam","65"
"MAG_23","MAG_113","Beta-lactam","66"
"MAG_24","MAG_136","Beta-lactam","67"
"MAG_25","MAG_137","Beta-lactam","68"
"MAG_26","MAG_38","Beta-lactam","69"
"MAG_27","MAG_138","Rifamycin","70"
"MAG_28","MAG_139","Beta-lactam","71"
"MAG_29","MAG_140","MLS","72"
"MAG_30","MAG_141","Polymyxin","73"
"MAG_31","MAG_142","Rifamycin","74"
"MAG_32","MAG_143","Bacitracin","75"
"MAG_33","MAG_144","Glycopeptide","76"
"MAG_34","MAG_145","MLS","77"
"MAG_35","MAG_36","Beta-lactam","78"
"MAG_35","MAG_37","Beta-lactam","79"
"MAG_36","MAG_37","Beta-lactam","81"
"MAG_37","MAG_37","Beta-lactam","83"
"MAG_38","MAG_26","Beta-lactam","84"
"MAG_39","MAG_146","Beta-lactam","85"
"MAG_40","MAG_41","Beta-lactam","87"
"MAG_40","MAG_42","Beta-lactam","88"
"MAG_41","MAG_42","Beta-lactam","90"
"MAG_42","MAG_42","Beta-lactam","92"
"MAG_43","MAG_147","Beta-lactam","93"
"MAG_44","MAG_76","Bacitracin","94"
"MAG_45","MAG_148","Tetracycline","95"
"MAG_46","MAG_47","Beta-lactam","96"
"MAG_46","MAG_48","Beta-lactam","97"
"MAG_47","MAG_48","Beta-lactam","99"
"MAG_48","MAG_48","Beta-lactam","101"
"MAG_49","MAG_149","Glycopeptide","102"
"MAG_50","MAG_51","Tetracycline","103"
"MAG_50","MAG_52","Tetracycline","104"
"MAG_50","MAG_53","Tetracycline","105"
"MAG_51","MAG_52","Tetracycline","108"
"MAG_51","MAG_53","Tetracycline","109"
"MAG_52","MAG_53","Tetracycline","112"
"MAG_53","MAG_53","Tetracycline","115"
"MAG_54","MAG_16","Beta-lactam","118"
"MAG_55","MAG_150","Beta-lactam","119"
"MAG_56","MAG_95","Tetracycline","120"
"MAG_57","MAG_151","Rifamycin","121"
"MAG_58","MAG_152","Bacitracin","122"
"MAG_59","MAG_153","Glycopeptide","123"
"MAG_60","MAG_61","Tetracycline","124"
"MAG_60","MAG_62","Tetracycline","125"
"MAG_61","MAG_62","Tetracycline","127"
"MAG_62","MAG_62","Tetracycline","129"
"MAG_63","MAG_64","Beta-lactam","130"
"MAG_63","MAG_65","Beta-lactam","131"
"MAG_63","MAG_66","Beta-lactam","132"
"MAG_64","MAG_65","Beta-lactam","135"
"MAG_64","MAG_66","Beta-lactam","136"
"MAG_65","MAG_66","Beta-lactam","139"
"MAG_66","MAG_66","Beta-lactam","142"
"MAG_67","MAG_68","Sulfonamide","145"
"MAG_67","MAG_69","Sulfonamide","146"
"MAG_68","MAG_69","Sulfonamide","148"
"MAG_69","MAG_69","Sulfonamide","150"
"MAG_70","MAG_154","Rifamycin","151"
"MAG_71","MAG_155","Tetracycline","153"
"MAG_72","MAG_156","Beta-lactam","154"
"MAG_73","MAG_74","Beta-lactam","155"
"MAG_73","MAG_75","Beta-lactam","156"
"MAG_74","MAG_75","Beta-lactam","158"
"MAG_75","MAG_75","Beta-lactam","160"
"MAG_76","MAG_68","Tetracycline","161"
"MAG_76","MAG_77","Tetracycline","162"
"MAG_76","MAG_78","Tetracycline","163"
"MAG_68","MAG_77","Tetracycline","166"
"MAG_68","MAG_78","Tetracycline","167"
"MAG_77","MAG_78","Tetracycline","170"
"MAG_78","MAG_78","Tetracycline","173"
"MAG_8","MAG_10","Beta-lactam","176"
"MAG_8","MAG_9","Beta-lactam","177"
"MAG_8","MAG_79","Beta-lactam","178"
"MAG_10","MAG_9","Beta-lactam","181"
"MAG_10","MAG_79","Beta-lactam","182"
"MAG_9","MAG_79","Beta-lactam","185"
"MAG_79","MAG_79","Beta-lactam","188"
"MAG_32","MAG_143","Rifamycin","192"
"MAG_80","MAG_157","Beta-lactam","193"
"MAG_81","MAG_82","Polymyxin","194"
"MAG_81","MAG_83","Polymyxin","195"
"MAG_82","MAG_83","Polymyxin","197"
"MAG_83","MAG_83","Polymyxin","199"
"MAG_84","MAG_158","Beta-lactam","200"
"MAG_85","MAG_159","Beta-lactam","201"
"MAG_86","MAG_160","Beta-lactam","202"
"MAG_87","MAG_88","Glycopeptide","203"
"MAG_80","MAG_111","Tetracycline","204"
"MAG_88","MAG_161","Glycopeptide","205"
"MAG_89","MAG_112","Aminoglycoside","206"
"MAG_90","MAG_91","Beta-lactam","207"
"MAG_90","MAG_92","Beta-lactam","208"
"MAG_91","MAG_92","Beta-lactam","210"
"MAG_92","MAG_92","Beta-lactam","212"
"MAG_93","MAG_94","Beta-lactam","213"
"MAG_93","MAG_35","Beta-lactam","214"
"MAG_94","MAG_35","Beta-lactam","216"
"MAG_35","MAG_35","Beta-lactam","218"
"MAG_95","MAG_162","Bacitracin","219"
"MAG_96","MAG_97","Tetracycline","220"
"MAG_96","MAG_98","Tetracycline","221"
"MAG_97","MAG_98","Tetracycline","223"
"MAG_98","MAG_98","Tetracycline","225"
"MAG_99","MAG_100","Beta-lactam","226"
"MAG_99","MAG_101","Beta-lactam","227"
"MAG_100","MAG_101","Beta-lactam","229"
"MAG_101","MAG_101","Beta-lactam","231"
"MAG_102","MAG_103","Sulfonamide","232"
"MAG_102","MAG_79","Sulfonamide","233"
"MAG_102","MAG_104","Sulfonamide","234"
"MAG_102","MAG_105","Sulfonamide","235"
"MAG_103","MAG_79","Sulfonamide","239"
"MAG_103","MAG_104","Sulfonamide","240"
"MAG_103","MAG_105","Sulfonamide","241"
"MAG_79","MAG_104","Sulfonamide","245"
"MAG_79","MAG_105","Sulfonamide","246"
"MAG_104","MAG_105","Sulfonamide","250"
"MAG_105","MAG_105","Sulfonamide","254"
"MAG_106","MAG_163","Glycopeptide","260"
"MAG_26","MAG_38","Aminoglycoside","261"
"MAG_107","MAG_164","MLS","263"
"MAG_108","MAG_165","Beta-lactam","264"
"MAG_109","MAG_131","Tetracycline","266"
"MAG_110","MAG_166","Glycopeptide","267"
"MAG_111","MAG_112","MLS","268"
"MAG_111","MAG_80","MLS","269"
"MAG_112","MAG_80","MLS","271"
"MAG_80","MAG_80","MLS","273"
"MAG_113","MAG_114","Glycopeptide","274"
"MAG_113","MAG_115","Glycopeptide","275"
"MAG_114","MAG_115","Glycopeptide","277"
"MAG_115","MAG_115","Glycopeptide","279"
"MAG_116","MAG_117","Bacitracin","280"
"MAG_116","MAG_118","Bacitracin","281"
"MAG_117","MAG_118","Bacitracin","283"
"MAG_118","MAG_118","Bacitracin","285"
"MAG_87","MAG_88","Tetracycline","286"
"MAG_119","MAG_167","MLS","287"
"MAG_120","MAG_168","Beta-lactam","288"
"MAG_5","MAG_133","Beta-lactam","289"
"MAG_14","MAG_12","Beta-lactam","290"
"MAG_21","MAG_20","Rifamycin","291"
"MAG_21","MAG_121","Rifamycin","292"
"MAG_20","MAG_121","Rifamycin","294"
"MAG_121","MAG_121","Rifamycin","296"
"MAG_122","MAG_169","Beta-lactam","297"
"MAG_123","MAG_170","Tetracycline","298"
"MAG_77","MAG_78","Florfenicol","299"
"MAG_124","MAG_171","Glycopeptide","300"
"MAG_98","MAG_96","Beta-lactam","301"
"MAG_125","MAG_126","MLS","302"
"MAG_125","MAG_127","MLS","303"
"MAG_126","MAG_127","MLS","305"
"MAG_127","MAG_127","MLS","307"
"MAG_117","MAG_172","Beta-lactam","308"
"MAG_128","MAG_173","Tetracycline","309"
"MAG_129","MAG_174","Beta-lactam","310"
"MAG_109","MAG_130","Glycopeptide","311"
"MAG_109","MAG_131","Glycopeptide","312"
"MAG_130","MAG_131","Glycopeptide","314"
"MAG_131","MAG_131","Glycopeptide","316"
"MAG_32","MAG_143","Beta-lactam","317"
"MAG_25","MAG_137","Rifamycin","318"
